node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
124,2.869249005055252e-10,2.347678995651137e-10,3.5962510747111764e-11,1.2367740165331043e-10,3.22887411252637e-10,3.584453012184241e-10,2.869249005055252e-10,3.5962510747111764e-11,3.22887411252637e-10,0,0
125,2.868092985330861e-10,2.3465770992991963e-10,3.5962510747111764e-11,1.2367740165331043e-10,3.227718092801979e-10,3.5833511158323006e-10,2.868092985330861e-10,3.5962510747111764e-11,3.227718092801979e-10,0,0
126,8.282007718518614e-11,8.281830082834674e-11,2.86481255384885e-10,2.306989876910137e-10,3.6930133257007114e-10,3.1351728851936045e-10,8.282007718518614e-11,2.306989876910137e-10,3.1351906487619985e-10,0,0
127,8.279999602622823e-11,8.279999602622823e-11,2.86481255384885e-10,2.3069901544658933e-10,3.6928125141111323e-10,3.1349901147281756e-10,8.279999602622823e-11,2.3069901544658933e-10,3.1349901147281756e-10,0,0
128,8.282666913439485e-11,8.282442787166389e-11,2.8938854090831967e-10,2.334114568292023e-10,3.722152100427145e-10,3.1623588470086617e-10,8.282666913439485e-11,2.334114568292023e-10,3.1623812596359713e-10,0,0
129,8.279999602622823e-11,8.279999602622823e-11,2.8938854090831967e-10,2.334114568292023e-10,3.721885369345479e-10,3.162114528554305e-10,8.279999602622823e-11,2.334114568292023e-10,3.162114528554305e-10,0,0
130,8.284880420594831e-11,8.284521679779999e-11,2.8806174112716576e-10,2.3232650525617515e-10,3.7091054533311407e-10,3.1517172205397515e-10,8.284880420594831e-11,2.3232650525617515e-10,3.1517530946212347e-10,0,0
131,8.279999602622823e-11,8.279999602622823e-11,2.880617688827414e-10,2.3232651913396296e-10,3.708617649089696e-10,3.151265151601912e-10,8.279999602622823e-11,2.3232651913396296e-10,3.151265151601912e-10,0,0
132,2.8960336906358464e-10,2.3544780014539413e-10,3.555983285608022e-11,1.2047002284631958e-10,3.2516320191966486e-10,3.559178229917137e-10,2.8960336906358464e-10,3.555983285608022e-11,3.2516320191966486e-10,0,0
133,2.8949420638468837e-10,2.353470474059094e-10,3.555983285608022e-11,1.2047002284631958e-10,3.250540392407686e-10,3.5581707025222897e-10,2.8949420638468837e-10,3.555983285608022e-11,3.250540392407686e-10,0,0
134,2.683227251498721e-10,3.496516687295781e-10,1.1784451192653478e-10,1.974467811471925e-11,3.861672370764069e-10,3.6939634684429734e-10,3.496516687295781e-10,1.974467811471925e-11,3.6939634684429734e-10,0,0
135,2.6832083777073024e-10,3.4965019768407046e-10,1.289209017318882e-10,3.697636641319946e-11,3.9724173950261843e-10,3.866265640972699e-10,3.4965019768407046e-10,3.697636641319946e-11,3.866265640972699e-10,0,0
136,2.681675437266051e-10,3.4950065064265345e-10,1.1784451192653478e-10,1.974467811471925e-11,3.860120556531399e-10,3.692453287573727e-10,3.4950065064265345e-10,1.974467811471925e-11,3.692453287573727e-10,0,0
137,8.281988289615683e-11,8.281809960042352e-11,3.1607724770843504e-10,2.860532366533164e-10,3.9889713060459187e-10,3.688713362537399e-10,8.281988289615683e-11,2.860532366533164e-10,3.688731195494732e-10,0,0
138,8.279999602622823e-11,8.279999602622823e-11,3.1607724770843504e-10,2.860532366533164e-10,3.9887724373466327e-10,3.688532326795446e-10,8.279999602622823e-11,2.860532366533164e-10,3.688532326795446e-10,0,0
139,8.282358132660761e-11,8.282169394746575e-11,2.628411932548147e-10,2.862825254634771e-10,3.456647745814223e-10,3.6910421941094285e-10,8.282358132660761e-11,2.628411932548147e-10,3.456647745814223e-10,0,0
140,8.279999602622823e-11,8.279999602622823e-11,2.628411932548147e-10,2.862825254634771e-10,3.4564118928104293e-10,3.6908252148970533e-10,8.279999602622823e-11,2.628411932548147e-10,3.4564118928104293e-10,0,0
141,3.975816065260318e-10,2.9107666277283784e-10,3.697636641319946e-11,1.289209017318882e-10,4.3455797293923126e-10,4.1999756450472603e-10,3.975816065260318e-10,3.697636641319946e-11,4.3455797293923126e-10,0,0
142,3.9754310954265293e-10,2.9104010867975205e-10,3.697636641319946e-11,1.289209017318882e-10,4.345194759558524e-10,4.1996101041164025e-10,3.9754310954265293e-10,3.697636641319946e-11,4.345194759558524e-10,0,0
143,2.3245354252576789e-10,2.3122259662500255e-10,1.0810062567312428e-10,8.476155888281767e-11,3.4055416819889217e-10,3.159841555078202e-10,2.3245354252576789e-10,8.476155888281767e-11,3.1721510140858555e-10,0,0
144,2.315249519879714e-10,2.303166268813328e-10,9.163574066217706e-11,9.536582634694923e-11,3.2316069265014846e-10,3.2568245322828204e-10,2.315249519879714e-10,9.163574066217706e-11,3.2316069265014846e-10,0,0
145,2.3283336370027996e-10,2.3158418238633516e-10,1.3155029843225918e-10,9.287849656036684e-11,3.6438366213253914e-10,3.24462678946702e-10,2.3283336370027996e-10,9.287849656036684e-11,3.257118602606468e-10,0,0
146,2.325748621467838e-10,2.313370606188414e-10,1.6365302168974694e-10,1.5542683806657465e-10,3.9622788383653074e-10,3.8676389868541605e-10,2.325748621467838e-10,1.5542683806657465e-10,3.8800170021335845e-10,0,0
147,2.3273492855135913e-10,2.3149018812951283e-10,1.637506380491871e-10,1.5569684430616348e-10,3.9648556660054624e-10,3.871870324356763e-10,2.3273492855135913e-10,1.5569684430616348e-10,3.884317728575226e-10,0,0
148,2.3287843875507974e-10,2.316273978175687e-10,1.3867734738326476e-10,1.0156815666295671e-10,3.715557861383445e-10,3.331955544805254e-10,2.3287843875507974e-10,1.0156815666295671e-10,3.3444659541803645e-10,0,0
149,2.3156467021667737e-10,2.303563728656144e-10,2.2689447543022823e-11,3.769254353080953e-11,2.542541177597002e-10,2.680489163964239e-10,2.3156467021667737e-10,2.2689447543022823e-11,2.542541177597002e-10,0,0
150,2.3138360671914882e-10,2.3018013883824295e-10,2.2689433665235015e-11,3.769252965302172e-11,2.5407304038438383e-10,2.678726684912647e-10,2.3138360671914882e-10,2.2689433665235015e-11,2.5407304038438383e-10,0,0
151,8.28441690248205e-11,8.284098407251861e-11,2.8770213988948967e-10,2.320501013564069e-10,3.7054630891431017e-10,3.148910854289255e-10,8.28441690248205e-11,2.320501013564069e-10,3.148942703812274e-10,0,0
152,8.279999602622823e-11,8.279999602622823e-11,2.877021676450653e-10,2.320501013564069e-10,3.705021636712935e-10,3.1485009738263514e-10,8.279999602622823e-11,2.320501013564069e-10,3.1485009738263514e-10,0,0
153,8.282403235471136e-11,8.282205476994875e-11,3.094437484030266e-10,2.7597310547911036e-10,3.9226778075773794e-10,3.587951602490591e-10,8.282403235471136e-11,2.7597310547911036e-10,3.587971378338217e-10,0,0
154,8.279999602622823e-11,8.279999602622823e-11,3.094437484030266e-10,2.7597310547911036e-10,3.922437444292548e-10,3.587731015053386e-10,8.279999602622823e-11,2.7597310547911036e-10,3.587731015053386e-10,0,0
155,4.04947408938483e-10,3.081448984865176e-10,1.974467811471925e-11,9.163575453996486e-11,4.2469208705320227e-10,3.9978065302648247e-10,4.04947408938483e-10,1.974467811471925e-11,4.2469208705320227e-10,0,0
156,4.049043600407032e-10,3.0810415330151386e-10,1.974467811471925e-11,9.163575453996486e-11,4.2464903815542243e-10,3.997399078414787e-10,4.049043600407032e-10,1.974467811471925e-11,4.2464903815542243e-10,0,0
157,3.107398505175496e-10,3.082784305608044e-10,1.0990561238877206e-10,1.2229042778422183e-10,4.2064546290632165e-10,4.3056885834502623e-10,3.107398505175496e-10,1.0990561238877206e-10,4.2064546290632165e-10,0,0
158,3.107259727297418e-10,3.082653021735382e-10,1.1238471264718441e-10,1.0495623814499311e-10,4.231106853769262e-10,4.132215403185313e-10,3.107259727297418e-10,1.0495623814499311e-10,4.156822108747349e-10,0,0
159,3.106860047008553e-10,3.0822952523656966e-10,1.0990561238877206e-10,1.0495623814499311e-10,4.2059161708962733e-10,4.1318576338156277e-10,3.106860047008553e-10,1.0495623814499311e-10,4.156422428458484e-10,0,0
160,3.496083977871933e-10,4.2232761732208246e-10,9.163575453996486e-11,1.974467811471925e-11,4.412441523271582e-10,4.420722954368017e-10,4.2232761732208246e-10,1.974467811471925e-11,4.420722954368017e-10,0,0
161,3.495428391175892e-10,4.2226735996742093e-10,9.163575453996486e-11,1.974467811471925e-11,4.411785936575541e-10,4.420120380821402e-10,4.2226735996742093e-10,1.974467811471925e-11,4.420120380821402e-10,0,0
162,1.9829025921236365e-10,1.9245549598423395e-10,2.051254860413465e-10,2.1533522187588972e-10,4.0341574525371016e-10,4.0779071786012366e-10,1.9829025921236365e-10,2.051254860413465e-10,4.0341574525371016e-10,0,0
163,1.9799739625625534e-10,1.9219144331561466e-10,1.5334247760456776e-10,1.8804717505371826e-10,3.513398738608231e-10,3.802386183693329e-10,1.9799739625625534e-10,1.5334247760456776e-10,3.513398738608231e-10,0,0
164,1.9818140184479915e-10,1.923589898478184e-10,1.7791455808602308e-10,1.4382464663675876e-10,3.7609595993082223e-10,3.3618363648457716e-10,1.9818140184479915e-10,1.4382464663675876e-10,3.420060484815579e-10,0,0
165,1.982599640015792e-10,1.9243223681186805e-10,1.5797338437373298e-10,1.925642700850716e-10,3.562333483753122e-10,3.8499650689693965e-10,1.982599640015792e-10,1.5797338437373298e-10,3.562333483753122e-10,0,0
166,1.9813899132525847e-10,1.9232032633098584e-10,8.565527453985311e-11,1.1944381594908293e-10,2.837942658651116e-10,3.1176414228006877e-10,1.9813899132525847e-10,8.565527453985311e-11,2.837942658651116e-10,0,0
167,1.9804122231015242e-10,1.9223105052201817e-10,1.0207021339248001e-10,8.740448642630128e-11,3.0011143570263243e-10,2.7963553694831944e-10,1.9804122231015242e-10,8.740448642630128e-11,2.854457087364537e-10,0,0
168,1.9732845912834307e-10,1.9157317399098872e-10,8.565528841764092e-11,8.740447254851347e-11,2.82983747545984e-10,2.789776465395022e-10,1.9732845912834307e-10,8.565528841764092e-11,2.82983747545984e-10,0,0
169,8.281834940060406e-11,8.281666324938541e-11,3.177128005127372e-10,2.9419736091718107e-10,4.0053114991334127e-10,3.770140241665665e-10,8.281834940060406e-11,2.9419736091718107e-10,3.7701571031778514e-10,0,0
170,8.279999602622823e-11,8.279999602622823e-11,3.177128005127372e-10,2.9419736091718107e-10,4.0051279653896543e-10,3.769973569434093e-10,8.279999602622823e-11,2.9419736091718107e-10,3.769973569434093e-10,0,0
171,8.281726693315505e-11,8.281560853751202e-11,3.1855112991863166e-10,2.970715617944819e-10,4.013683968517867e-10,3.7988717033199393e-10,8.281726693315505e-11,2.970715617944819e-10,3.7988882872763696e-10,0,0
172,8.279999602622823e-11,8.279999602622823e-11,3.1855112991863166e-10,2.970715895500575e-10,4.013511259448599e-10,3.7987158557628575e-10,8.279999602622823e-11,2.970715895500575e-10,3.7987158557628575e-10,0,0
173,8.282099311918145e-11,8.281909186225178e-11,2.939273269220166e-10,3.1001148870224426e-10,3.7674832004119807e-10,3.9283058056449605e-10,8.282099311918145e-11,2.939273269220166e-10,3.7674832004119807e-10,0,0
174,8.279999602622823e-11,8.279999602622823e-11,2.9392735467759223e-10,3.1001148870224426e-10,3.7672735070382046e-10,3.928114847284725e-10,8.279999602622823e-11,2.9392735467759223e-10,3.7672735070382046e-10,0,0
175,2.276679955670602e-10,2.3696308804055377e-10,1.6059170659943334e-10,1.4353956911961063e-10,3.882597021664935e-10,3.805026571601644e-10,2.3696308804055377e-10,1.4353956911961063e-10,3.805026571601644e-10,0,0
176,2.2769418295265353e-10,2.369940355073652e-10,1.3136995657969663e-10,1.2728401665995648e-10,3.5906413953235017e-10,3.642780521673217e-10,2.369940355073652e-10,1.2728401665995648e-10,3.642780521673217e-10,0,0
177,2.2770468843802405e-10,2.3700336138077205e-10,1.8191420592117424e-11,1.0217077184293544e-11,2.458961090301415e-10,2.472204385650656e-10,2.3700336138077205e-10,1.0217077184293544e-11,2.472204385650656e-10,0,0
178,2.276012572854924e-10,2.369039686644925e-10,1.8191434469905232e-11,1.0217077184293544e-11,2.4579269175539764e-10,2.47121045848786e-10,2.369039686644925e-10,1.0217077184293544e-11,2.47121045848786e-10,0,0
179,2.581036218085586e-10,2.4876981030708123e-10,1.0217077184293544e-11,1.8191420592117424e-11,2.6832069899285216e-10,2.6696123089919865e-10,2.581036218085586e-10,1.0217077184293544e-11,2.6832069899285216e-10,0,0
180,2.5799123948289093e-10,2.486671146773034e-10,1.343962441335833e-10,1.279729100467364e-10,3.9238748361647424e-10,3.766400247240398e-10,2.5799123948289093e-10,1.279729100467364e-10,3.859641495296273e-10,0,0
181,2.5798024827494714e-10,2.486544858903983e-10,1.003138128119474e-10,1.0332995570294656e-10,3.5829406108689454e-10,3.5198444159334485e-10,2.5798024827494714e-10,1.003138128119474e-10,3.5829406108689454e-10,0,0
182,2.5788368662738037e-10,2.485680550279312e-10,1.0217077184293544e-11,1.8191420592117424e-11,2.681007638116739e-10,2.6675947562004865e-10,2.5788368662738037e-10,1.0217077184293544e-11,2.681007638116739e-10,0,0
183,8.281973717938484e-11,8.281800939480277e-11,3.0703112274821365e-10,3.009187343749886e-10,3.898508599275985e-10,3.837367437697914e-10,8.281973717938484e-11,3.009187343749886e-10,3.8373847155437346e-10,0,0
184,8.279999602622823e-11,8.279999602622823e-11,3.0703115050378926e-10,3.009187343749886e-10,3.898311465300175e-10,3.8371873040121685e-10,8.279999602622823e-11,3.009187343749886e-10,3.8371873040121685e-10,0,0
185,2.6149996057434066e-10,2.5686672233682373e-10,4.924172181119957e-12,1.1382450537666955e-11,2.664241327554606e-10,2.682491728744907e-10,2.6149996057434066e-10,4.924172181119957e-12,2.664241327554606e-10,0,0
186,2.613947391871818e-10,2.567665524644269e-10,4.924172181119957e-12,1.1382450537666955e-11,2.6631891136830177e-10,2.681490030020939e-10,2.613947391871818e-10,4.924172181119957e-12,2.6631891136830177e-10,0,0
187,1.8454304751003292e-10,1.834046525761579e-10,-2.3856222552964823e-10,-3.0547095408728353e-10,-5.401917801961531e-11,-1.2206630151112563e-10,1.8454304751003292e-10,-3.0547095408728353e-10,-1.209279065772506e-10,0,0
188,1.84472132014335e-10,1.833671964268646e-10,-2.2542814837045455e-10,-3.0543512163916375e-10,-4.095601635611956e-11,-1.2206792521229914e-10,1.84472132014335e-10,-3.0543512163916375e-10,-1.2096298962482877e-10,0,0
189,1.8426979386809705e-10,1.8317727890071467e-10,-2.3856222552964823e-10,-3.0547095408728353e-10,-5.429243166155118e-11,-1.2229367518656886e-10,1.8426979386809705e-10,-3.0547095408728353e-10,-1.2120116021918648e-10,0,0
190,2.202789617378187e-10,2.0475122985974537e-10,-3.0991800792357083e-10,-2.477409388745855e-10,-8.963904618575214e-11,-4.2989709014840116e-11,2.202789617378187e-10,-3.0991800792357083e-10,-8.963904618575214e-11,0,0
191,2.2025602175457237e-10,2.0472760986489646e-10,-9.275413770382102e-11,-9.401744660575417e-11,1.2750188405075136e-10,1.1071016325914229e-10,2.2025602175457237e-10,-9.401744660575417e-11,1.262385751488182e-10,0,0
192,2.2001447885777736e-10,2.045008884454802e-10,-3.0991800792357083e-10,-2.477409388745855e-10,-8.990352906579346e-11,-4.324005042910528e-11,2.2001447885777736e-10,-3.0991800792357083e-10,-8.990352906579346e-11,0,0
193,2.1918816761612447e-10,2.3117270597783346e-10,-8.633591064288737e-11,-1.0440989739457507e-10,1.328522569732371e-10,1.267628085832584e-10,2.3117270597783346e-10,-1.0440989739457507e-10,1.267628085832584e-10,0,0
194,2.1924075055412828e-10,2.3121406178550075e-10,-3.08423675488001e-10,-2.5287735794243815e-10,-8.91829249338727e-11,-2.1663296156937406e-11,2.3121406178550075e-10,-3.08423675488001e-10,-7.720961370250023e-11,0,0
195,2.189077946690432e-10,2.3093060796952614e-10,-3.08423675488001e-10,-2.5287735794243815e-10,-8.951588081895778e-11,-2.1946749972912016e-11,2.3093060796952614e-10,-3.08423675488001e-10,-7.749306751847485e-11,0,0
196,2.869916249093052e-10,2.6372692918386065e-10,-1.0103852476905928e-10,-9.275413770382102e-11,1.859531001402459e-10,1.7097279148003963e-10,2.869916249093052e-10,-1.0103852476905928e-10,1.859531001402459e-10,0,0
197,2.8693972198290396e-10,2.6368393579723204e-10,-1.0440991127236288e-10,-6.302174060390797e-11,1.8252981071054108e-10,2.0066219519332407e-10,2.8693972198290396e-10,-1.0440991127236288e-10,1.8252981071054108e-10,0,0
198,2.8682767272414367e-10,2.6358751292754334e-10,-1.0440989739457507e-10,-9.275413770382102e-11,1.824177753295686e-10,1.7083337522372233e-10,2.8682767272414367e-10,-1.0440989739457507e-10,1.824177753295686e-10,0,0
199,8.281713509417088e-11,8.281553914857298e-11,3.072637144718726e-10,3.0122551675226816e-10,3.900808495660435e-10,3.8404105590084114e-10,8.281713509417088e-11,3.0122551675226816e-10,3.8404265184643904e-10,0,0
200,8.279999602622823e-11,8.279999602622823e-11,3.072637144718726e-10,3.0122551675226816e-10,3.9006371049810085e-10,3.840255127784964e-10,8.279999602622823e-11,3.0122551675226816e-10,3.840255127784964e-10,0,0
201,2.388282349663484e-10,2.236544560663134e-10,-1.0095693725453714e-10,-8.610280544107951e-11,1.3787129771181128e-10,1.375516506252339e-10,2.388282349663484e-10,-1.0095693725453714e-10,1.3787129771181128e-10,0,0
202,2.3890733835685296e-10,2.2371425545397727e-10,-3.496325451379789e-10,-3.3720010117477273e-10,-1.1072520678112596e-10,-1.1348584572079545e-10,2.3890733835685296e-10,-3.496325451379789e-10,-1.1072520678112596e-10,0,0
203,2.38508157668349e-10,2.2338121630216534e-10,-3.496325451379789e-10,-3.3720010117477273e-10,-1.1112438746962994e-10,-1.1381888487260738e-10,2.38508157668349e-10,-3.496325451379789e-10,-1.1112438746962994e-10,0,0
204,8.282270702597572e-11,8.282084046351557e-11,3.1692881652389815e-10,2.9461180717227364e-10,3.9975152354987387e-10,3.774326476357892e-10,8.282270702597572e-11,2.9461180717227364e-10,3.7743451419824936e-10,0,0
205,8.279999602622823e-11,8.279999602622823e-11,3.1692881652389815e-10,2.9461180717227364e-10,3.997288125501264e-10,3.7741180319850187e-10,8.279999602622823e-11,2.9461180717227364e-10,3.7741180319850187e-10,0,0
206,2.2979101954589964e-10,2.2311839875666095e-10,-1.0278040918354492e-10,-9.696600467012928e-11,1.2701061036235473e-10,1.2615239408653167e-10,2.2979101954589964e-10,-1.0278040918354492e-10,1.2701061036235473e-10,0,0
207,2.2985408021369835e-10,2.2317324377407743e-10,-3.4232633394637446e-10,-3.54607759822656e-10,-1.1247225373267611e-10,-1.3143451604857859e-10,2.2985408021369835e-10,-3.54607759822656e-10,-1.2475367960895767e-10,0,0
208,2.2947369004988616e-10,2.2283233591657847e-10,-3.4232633394637446e-10,-3.54607759822656e-10,-1.128526438964883e-10,-1.3177542390607755e-10,2.2947369004988616e-10,-3.54607759822656e-10,-1.2513406977276986e-10,0,0
209,2.1604730504609648e-10,2.1482612910794785e-10,-9.891434893383177e-12,5.645567346945768e-12,2.061558701527133e-10,2.2047169645489362e-10,2.1604730504609648e-10,-9.891434893383177e-12,2.061558701527133e-10,0,0
210,2.161080897566947e-10,2.1487904511285905e-10,-2.379512975547726e-10,-3.1392982657862945e-10,-2.1843207798077913e-11,-9.90507814657704e-11,2.161080897566947e-10,-3.1392982657862945e-10,-9.782173682193473e-11,0,0
211,2.1606752498293247e-10,2.1484687640072053e-10,-2.4246515906156674e-10,-3.127294534444047e-10,-2.639763407863427e-11,-9.78825770436842e-11,2.1606752498293247e-10,-3.127294534444047e-10,-9.666192846147226e-11,0,0
