node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
125,2.9692653891189025e-10,2.4501806139554105e-10,7.364381326979696e-11,1.6096879384974727e-10,3.705703521816872e-10,4.059868552452883e-10,2.9692653891189025e-10,7.364381326979696e-11,3.705703521816872e-10,0,0
126,9.201909373368622e-11,9.201737982689195e-11,3.265504811000852e-10,2.7096397348103096e-10,4.1856957483377144e-10,3.629813533079229e-10,9.201909373368622e-11,2.7096397348103096e-10,3.629830672147172e-10,0,0
127,9.199999789766267e-11,9.199999789766267e-11,3.265504811000852e-10,2.709640012366066e-10,4.185504789977479e-10,3.6296399913426924e-10,9.199999789766267e-11,2.709640012366066e-10,3.6296399913426924e-10,0,0
128,9.202032885680111e-11,9.201853168328e-11,3.2935384974841497e-10,2.7359370324830934e-10,4.213741786052161e-10,3.6561223493158934e-10,9.202032885680111e-11,2.7359370324830934e-10,3.6561403210511045e-10,0,0
129,9.199999789766267e-11,9.199999789766267e-11,3.293538775039906e-10,2.7359370324830934e-10,4.2135387540165326e-10,3.65593701145972e-10,9.199999789766267e-11,2.7359370324830934e-10,3.65593701145972e-10,0,0
130,9.20275938787185e-11,9.202515832695823e-11,3.2866975807621657e-10,2.7300006699704227e-10,4.2069735195493507e-10,3.650252253240005e-10,9.20275938787185e-11,2.7300006699704227e-10,3.6502766087576077e-10,0,0
131,9.199999789766267e-11,9.199999789766267e-11,3.2866975807621657e-10,2.7300006699704227e-10,4.2066975597387923e-10,3.6500006489470493e-10,9.199999789766267e-11,2.7300006699704227e-10,3.6500006489470493e-10,0,0
132,3.0726074462528175e-10,2.6616422954539587e-10,6.572001276516914e-11,1.3811060628476923e-10,3.729807573904509e-10,4.042748358301651e-10,3.0726074462528175e-10,6.572001276516914e-11,3.729807573904509e-10,0,0
133,3.07116304609778e-10,2.6602936520347953e-10,6.572001276516914e-11,1.3811060628476923e-10,3.7283631737494716e-10,4.0413997148824876e-10,3.07116304609778e-10,6.572001276516914e-11,3.7283631737494716e-10,0,0
134,3.120109171028673e-10,3.9053538181121894e-10,1.2281631267541115e-10,2.7309432493183294e-11,4.348272297782785e-10,4.1784481430440223e-10,3.9053538181121894e-10,2.7309432493183294e-11,4.1784481430440223e-10,0,0
135,3.119990099609282e-10,3.9052405753636776e-10,1.359755641416882e-10,4.5656450842201934e-11,4.4797457410261643e-10,4.361805083785697e-10,3.9052405753636776e-10,4.5656450842201934e-11,4.361805083785697e-10,0,0
136,3.1186234150659686e-10,3.9039052546208097e-10,1.2281631267541115e-10,2.7309432493183294e-11,4.34678654182008e-10,4.1769995795526427e-10,3.9039052546208097e-10,2.7309432493183294e-11,4.1769995795526427e-10,0,0
137,9.20295298301177e-11,9.202709427835742e-11,3.554706806685459e-10,3.254262970209254e-10,4.475002104986636e-10,4.1745339129928283e-10,9.20295298301177e-11,3.254262970209254e-10,4.174558268510431e-10,0,0
138,9.199999789766267e-11,9.199999789766267e-11,3.554706806685459e-10,3.25426324776501e-10,4.474706785662086e-10,4.174263226741637e-10,9.199999789766267e-11,3.25426324776501e-10,4.174263226741637e-10,0,0
139,9.201892026133862e-11,9.20172826823773e-11,2.9952471058969365e-10,3.2531641269706313e-10,3.915436308510323e-10,4.1733369537944043e-10,9.201892026133862e-11,2.9952471058969365e-10,3.915436308510323e-10,0,0
140,9.199999789766267e-11,9.199999789766267e-11,2.9952471058969365e-10,3.2531641269706313e-10,3.915247084873563e-10,4.173164105947258e-10,9.199999789766267e-11,2.9952471058969365e-10,3.915247084873563e-10,0,0
141,4.390775243390266e-10,3.3496022622259147e-10,4.5656450842201934e-11,1.359755641416882e-10,4.847339751812285e-10,4.709357903642797e-10,4.390775243390266e-10,4.5656450842201934e-11,4.847339751812285e-10,0,0
142,4.390331709291928e-10,3.349180377476557e-10,4.5656450842201934e-11,1.359755641416882e-10,4.846896217713947e-10,4.708936018893439e-10,4.390331709291928e-10,4.5656450842201934e-11,4.846896217713947e-10,0,0
143,2.5482485566108437e-10,2.5852617269173095e-10,1.362087109768595e-10,1.0812881146016196e-10,3.9103356663794386e-10,3.666549841518929e-10,2.5852617269173095e-10,1.0812881146016196e-10,3.666549841518929e-10,0,0
144,2.5392421498793283e-10,2.5769258948926677e-10,1.2445081076783993e-10,1.1093195806388678e-10,3.7837502575577275e-10,3.6862454755315355e-10,2.5769258948926677e-10,1.1093195806388678e-10,3.6862454755315355e-10,0,0
145,2.538845800259537e-10,2.576537871945561e-10,1.8311593907860413e-10,1.7302645427541563e-10,4.3700051910455784e-10,4.3068024146997175e-10,2.576537871945561e-10,1.7302645427541563e-10,4.3068024146997175e-10,0,0
146,2.548922184431035e-10,2.5859683838724834e-10,1.527662440992117e-10,1.0017167650921976e-10,4.076584625423152e-10,3.587685148964681e-10,2.5859683838724834e-10,1.0017167650921976e-10,3.587685148964681e-10,0,0
147,2.5426880045920086e-10,2.580233249283026e-10,1.8057161321749504e-10,1.7137119501242637e-10,4.348404136766959e-10,4.2939451994072897e-10,2.580233249283026e-10,1.7137119501242637e-10,4.2939451994072897e-10,0,0
148,2.543019128609103e-10,2.580549662845044e-10,1.809999095048198e-10,1.716243258620409e-10,4.353018223657301e-10,4.296792921465453e-10,2.580549662845044e-10,1.716243258620409e-10,4.296792921465453e-10,0,0
149,2.549414013230944e-10,2.586440228657949e-10,1.6452231244024063e-10,1.1805958988198029e-10,4.19463713763335e-10,3.767036127477752e-10,2.586440228657949e-10,1.1805958988198029e-10,3.767036127477752e-10,0,0
150,2.539229659870301e-10,2.5769200662217884e-10,3.596617448309303e-11,4.47698544903119e-11,2.8988914047012315e-10,3.0246186111249074e-10,2.5769200662217884e-10,3.596617448309303e-11,2.9365818110527186e-10,0,0
151,2.5346255649871807e-10,2.5726956676130897e-10,3.596617448309303e-11,4.47698544903119e-11,2.894287309818111e-10,3.0203942125162087e-10,2.5726956676130897e-10,3.596617448309303e-11,2.93235741244402e-10,0,0
152,9.202698325605496e-11,9.202490852677769e-11,3.295971828798372e-10,2.7392030310657844e-10,4.2162416613589215e-10,3.6594521163335614e-10,9.202698325605496e-11,2.7392030310657844e-10,3.659472863626334e-10,0,0
153,9.199999789766267e-11,9.199999789766267e-11,3.295972106354128e-10,2.7392033086215406e-10,4.2159720853307547e-10,3.6592032875981673e-10,9.199999789766267e-11,2.7392033086215406e-10,3.6592032875981673e-10,0,0
154,9.203515727307376e-11,9.203283968250986e-11,3.483971722229029e-10,3.144394744580836e-10,4.4043232949597666e-10,4.064723141405935e-10,9.203515727307376e-11,3.144394744580836e-10,4.064746317311574e-10,0,0
155,9.199999789766267e-11,9.199999789766267e-11,3.483971722229029e-10,3.144394744580836e-10,4.4039717012056556e-10,4.064394723557463e-10,9.199999789766267e-11,3.144394744580836e-10,4.064394723557463e-10,0,0
156,4.458760582970456e-10,3.2560168450324056e-10,2.7309432493183294e-11,1.2281631267541115e-10,4.731854907902289e-10,4.484179971786517e-10,4.458760582970456e-10,2.7309432493183294e-11,4.731854907902289e-10,0,0
157,4.4583675640197384e-10,3.2556446427634e-10,2.7309432493183294e-11,1.2281631267541115e-10,4.731461888951571e-10,4.4838077695175116e-10,4.4583675640197384e-10,2.7309432493183294e-11,4.731461888951571e-10,0,0
158,3.418184901793353e-10,3.596586084508857e-10,1.2944148530813493e-10,1.2017728479030154e-10,4.712599754874702e-10,4.798358932411873e-10,3.596586084508857e-10,1.2017728479030154e-10,4.798358932411873e-10,0,0
159,3.4183172958890395e-10,3.5967001599246373e-10,1.2991296927111762e-10,1.031162100151306e-10,4.717446988600216e-10,4.6278622600759434e-10,3.5967001599246373e-10,1.031162100151306e-10,4.6278622600759434e-10,0,0
160,3.417172933506407e-10,3.5956654320656867e-10,1.2944148530813493e-10,1.031162100151306e-10,4.711587786587756e-10,4.6268275322169927e-10,3.5956654320656867e-10,1.031162100151306e-10,4.6268275322169927e-10,0,0
161,3.865858189122662e-10,4.6281181664831195e-10,1.0311618225955499e-10,2.730946024875891e-11,4.897020011718212e-10,4.901212768970709e-10,4.6281181664831195e-10,2.730946024875891e-11,4.901212768970709e-10,0,0
162,3.8656230993971974e-10,4.6279036158836107e-10,1.031162100151306e-10,2.7309432493183294e-11,4.896785199548503e-10,4.900997940815444e-10,4.6279036158836107e-10,2.7309432493183294e-11,4.900997940815444e-10,0,0
163,1.802678700757454e-10,1.8301937743103736e-10,1.2834631968328125e-10,1.4112724877612948e-10,3.0861418975902666e-10,3.2414662620716683e-10,1.8301937743103736e-10,1.2834631968328125e-10,3.113656971143186e-10,0,0
164,1.8026187487141243e-10,1.8301408999388258e-10,1.41706410494713e-10,1.112264308433808e-10,3.2196828536612543e-10,2.942405208372634e-10,1.8301408999388258e-10,1.112264308433808e-10,2.942405208372634e-10,0,0
165,1.8017617953169918e-10,1.8293662418233936e-10,1.2834633356106906e-10,1.112264308433808e-10,3.0852251309276824e-10,2.9416305502572015e-10,1.8293662418233936e-10,1.112264308433808e-10,2.9416305502572015e-10,0,0
166,9.202091172388904e-11,9.201903822253499e-11,3.5374006501776023e-10,3.2493832624602703e-10,4.4576097674164927e-10,4.16957364468562e-10,9.202091172388904e-11,3.2493832624602703e-10,4.169592379699161e-10,0,0
167,9.199999789766267e-11,9.199999789766267e-11,3.5374006501776023e-10,3.2493832624602703e-10,4.457400629154229e-10,4.169383241436897e-10,9.199999789766267e-11,3.2493832624602703e-10,4.169383241436897e-10,0,0
168,9.203941775393076e-11,9.203691281323145e-11,3.531355208252762e-10,3.2473679301148195e-10,4.45174938579207e-10,4.167737058247134e-10,9.203941775393076e-11,3.2473679301148195e-10,4.167762107654127e-10,0,0
169,9.199999789766267e-11,9.199999789766267e-11,3.531355208252762e-10,3.2473679301148195e-10,4.451355187229389e-10,4.167367909091446e-10,9.199999789766267e-11,3.2473679301148195e-10,4.167367909091446e-10,0,0
170,9.202424239296292e-11,9.202236195271496e-11,3.292356665074436e-10,3.441049667429752e-10,4.2125990890040654e-10,4.3612732869569015e-10,9.202424239296292e-11,3.292356665074436e-10,4.2125990890040654e-10,0,0
171,9.199999789766267e-11,9.199999789766267e-11,3.2923569426301924e-10,3.441049667429752e-10,4.212356921606819e-10,4.3610496464063786e-10,9.199999789766267e-11,3.2923569426301924e-10,4.212356921606819e-10,0,0
172,2.3277474392457975e-10,2.42765030300518e-10,2.038988422548016e-10,1.799242421718361e-10,4.3667358617938135e-10,4.226892724723541e-10,2.42765030300518e-10,1.799242421718361e-10,4.226892724723541e-10,0,0
173,2.327424919457144e-10,2.4273941190422477e-10,1.6774370781291736e-10,1.5869075498109453e-10,4.0048619975863176e-10,4.014301668853193e-10,2.4273941190422477e-10,1.5869075498109453e-10,4.014301668853193e-10,0,0
174,2.3275004146228184e-10,2.427469336652166e-10,3.631223099986869e-11,2.3829549444798204e-11,2.6906227246215053e-10,2.665764831100148e-10,2.427469336652166e-10,2.3829549444798204e-11,2.665764831100148e-10,0,0
175,2.3268895144035184e-10,2.426890077789068e-10,3.631223099986869e-11,2.3829549444798204e-11,2.6900118244022053e-10,2.66518557223705e-10,2.426890077789068e-10,2.3829549444798204e-11,2.66518557223705e-10,0,0
176,2.7292987314631034e-10,2.600653026263444e-10,2.3829549444798204e-11,3.631223099986869e-11,2.9675942259110855e-10,2.963775336262131e-10,2.7292987314631034e-10,2.3829549444798204e-11,2.9675942259110855e-10,0,0
177,2.7283519887788543e-10,2.5997498598329116e-10,1.6602125230136267e-10,1.5731799196672114e-10,4.388564511792481e-10,4.172929779500123e-10,2.7283519887788543e-10,1.5731799196672114e-10,4.3015319084460657e-10,0,0
178,2.728067494128794e-10,2.599462867181046e-10,1.2412712524501046e-10,1.2735376642147855e-10,3.9693387465788987e-10,3.8730005313958316e-10,2.728067494128794e-10,1.2412712524501046e-10,3.9693387465788987e-10,0,0
179,2.726904257954743e-10,2.5983895590719897e-10,2.3829549444798204e-11,3.631223099986869e-11,2.965199752402725e-10,2.9615118690706765e-10,2.726904257954743e-10,2.3829549444798204e-11,2.965199752402725e-10,0,0
180,9.203528217316403e-11,9.203304784932698e-11,3.459835196117922e-10,3.3822977751896133e-10,4.380188017849562e-10,4.302628253682883e-10,9.203528217316403e-11,3.3822977751896133e-10,4.3026505969212536e-10,0,0
181,9.199999789766267e-11,9.199999789766267e-11,3.459835196117922e-10,3.3822977751896133e-10,4.3798351750945486e-10,4.30229775416624e-10,9.199999789766267e-11,3.3822977751896133e-10,4.30229775416624e-10,0,0
182,2.8176022626169583e-10,2.6848548384528215e-10,1.45519984950937e-11,2.820860212082721e-11,2.9631222475678953e-10,2.9669408596610936e-10,2.8176022626169583e-10,1.45519984950937e-11,2.9631222475678953e-10,0,0
183,2.8168320453936246e-10,2.6841501243879407e-10,1.45519984950937e-11,2.820860212082721e-11,2.9623520303445616e-10,2.9662361455962127e-10,2.8168320453936246e-10,1.45519984950937e-11,2.9623520303445616e-10,0,0
184,1.8354358310990193e-10,1.8455413586249136e-10,-1.8562126835597326e-10,-2.4966312350827025e-10,-2.0776852460713258e-12,-6.510898764577888e-11,1.8455413586249136e-10,-2.4966312350827025e-10,-6.510898764577888e-11,0,0
185,1.8358334297197132e-10,1.845959357593685e-10,-2.0224277808011948e-10,-2.744831584244878e-10,-1.865943510814816e-11,-8.988722266511928e-11,1.845959357593685e-10,-2.744831584244878e-10,-8.988722266511928e-11,0,0
186,1.8338019991404053e-10,1.8440496352134517e-10,-2.0224277808011948e-10,-2.744831584244878e-10,-1.8862578166078947e-11,-9.007819490314262e-11,1.8440496352134517e-10,-2.744831584244878e-10,-9.007819490314262e-11,0,0
187,2.4300148004918753e-10,2.0331682171192966e-10,-2.744831584244878e-10,-2.0811655176977695e-10,-3.148167837530025e-11,-4.7997300578472846e-12,2.4300148004918753e-10,-2.744831584244878e-10,-3.148167837530025e-11,0,0
188,2.430351198068337e-10,2.0334718631165316e-10,-5.949826742401854e-11,-3.6254416135861334e-11,1.8353685238281514e-10,1.6709277017579183e-10,2.430351198068337e-10,-5.949826742401854e-11,1.8353685238281514e-10,0,0
189,2.4260118913765893e-10,2.0293582092545392e-10,-2.744831584244878e-10,-2.0811655176977695e-10,-3.188196928682885e-11,-5.180730844323023e-12,2.4260118913765893e-10,-2.744831584244878e-10,-3.188196928682885e-11,0,0
190,2.192286907565233e-10,2.1192486654442177e-10,-6.20791335004256e-11,-6.118561213241946e-11,1.571495572560977e-10,1.507392544120023e-10,2.192286907565233e-10,-6.20791335004256e-11,1.571495572560977e-10,0,0
191,2.1922003101693122e-10,2.1191350063620717e-10,-2.4966312350827025e-10,-1.9598161982159468e-10,-3.044309249133903e-11,1.5931880814612498e-11,2.1922003101693122e-10,-2.4966312350827025e-10,-3.044309249133903e-11,0,0
192,2.1890256274303965e-10,2.1163974739391023e-10,-2.4966312350827025e-10,-1.9598163369938248e-10,-3.0760560765230593e-11,1.5658113694527742e-11,2.1890256274303965e-10,-2.4966312350827025e-10,-3.0760560765230593e-11,0,0
193,2.73240402526298e-10,2.652994213203641e-10,-5.613530473791428e-11,-4.5414338956106803e-11,2.1710509778838372e-10,2.198850823642573e-10,2.73240402526298e-10,-5.613530473791428e-11,2.1710509778838372e-10,0,0
194,2.731732340333082e-10,2.6523733209771194e-10,-6.118562601020727e-11,-6.207916125600121e-11,2.119876080231009e-10,2.0315817084171073e-10,2.731732340333082e-10,-6.207916125600121e-11,2.1109407277730696e-10,0,0
195,2.7305704919378115e-10,2.6513791162585676e-10,-6.118562601020727e-11,-6.20791473782134e-11,2.1187142318357388e-10,2.0305876424764335e-10,2.7305704919378115e-10,-6.20791473782134e-11,2.1097790181556775e-10,0,0
196,9.201735207131634e-11,9.201574224793063e-11,3.456947506030872e-10,3.374167056868771e-10,4.377121026744035e-10,4.2943244793480773e-10,9.201735207131634e-11,3.374167056868771e-10,4.2943405775819343e-10,0,0
197,9.199999789766267e-11,9.199999789766267e-11,3.456947506030872e-10,3.374167334424527e-10,4.3769474850074985e-10,4.294167313401154e-10,9.199999789766267e-11,3.374167334424527e-10,4.294167313401154e-10,0,0
198,2.3829377360229387e-10,2.277649596704734e-10,-2.891612504996033e-10,-3.0333560663287074e-10,-5.0867476897309416e-11,-7.557064696239735e-11,2.3829377360229387e-10,-3.0333560663287074e-10,-6.504183303057687e-11,0,0
199,2.3829696549348967e-10,2.2777323083200685e-10,-6.300268640124784e-11,-6.726773305043565e-11,1.7529427909224182e-10,1.605054977815712e-10,2.3829696549348967e-10,-6.726773305043565e-11,1.7102923244305401e-10,0,0
200,2.3798080173165204e-10,2.2750448747110852e-10,-2.891612504996033e-10,-3.0333560663287074e-10,-5.118044876795125e-11,-7.583111916176222e-11,2.3798080173165204e-10,-3.0333560663287074e-10,-6.53548049012187e-11,0,0
201,9.205589068805864e-11,9.205258083566648e-11,3.5376640505901946e-10,3.2489272383529055e-10,4.458222957470781e-10,4.1694530467095703e-10,9.205589068805864e-11,3.2489272383529055e-10,4.169486145233492e-10,0,0
202,9.199999789766267e-11,9.199999789766267e-11,3.5376640505901946e-10,3.2489272383529055e-10,4.4576640295668213e-10,4.168927217329532e-10,9.199999789766267e-11,3.2489272383529055e-10,4.168927217329532e-10,0,0
203,2.352877337408188e-10,2.2748578021314358e-10,-6.166189780998366e-11,-6.351401349302677e-11,1.7362583593083514e-10,1.6397176672011682e-10,2.352877337408188e-10,-6.351401349302677e-11,1.7177372024779203e-10,0,0
204,2.3538945792545007e-10,2.2757466744405264e-10,-2.8866109502700965e-10,-3.212580479416971e-10,-5.327163710155958e-11,-9.368338049764446e-11,2.3538945792545007e-10,-3.212580479416971e-10,-8.586859001624703e-11,0,0
205,2.3502128021490876e-10,2.2724991333156197e-10,-2.8866112278258527e-10,-3.212580201861215e-10,-5.363984256767651e-11,-9.400810685455951e-11,2.3502128021490876e-10,-3.212580201861215e-10,-8.623673997121273e-11,0,0
206,2.381558283914842e-10,2.3324947528990947e-10,1.8486878694545794e-12,9.23142118303133e-12,2.4000451626093877e-10,2.424808964729408e-10,2.381558283914842e-10,1.8486878694545794e-12,2.4000451626093877e-10,0,0
207,2.380436403548458e-10,2.331509985076252e-10,-2.20821527729953e-10,-2.708474000634453e-10,1.7222112624892816e-11,-3.76964015558201e-11,2.380436403548458e-10,-2.708474000634453e-10,-3.28037597085995e-11,0,0
208,2.3800836301823836e-10,2.3312207719783373e-10,-2.2516473408007442e-10,-2.6978985712133863e-10,1.2843628938163931e-11,-3.6667779923504895e-11,2.3800836301823836e-10,-2.6978985712133863e-10,-3.178149410310027e-11,0,0
209,2.376812913151838e-10,2.3282639705080044e-10,-2.2516473408007442e-10,-2.708474000634453e-10,1.251655723510936e-11,-3.802100301264488e-11,2.376812913151838e-10,-2.708474000634453e-10,-3.3166108748261536e-11,0,0
210,3.319777786003897e-10,3.185737229571828e-10,-4.5414338956106803e-11,-5.6135290860126474e-11,2.865634396442829e-10,2.624384320970563e-10,3.319777786003897e-10,-5.6135290860126474e-11,2.758424877402632e-10,0,0
211,3.3172289914951136e-10,3.183316943378145e-10,-4.5414338956106803e-11,-5.6135290860126474e-11,2.8630856019340456e-10,2.62196403477688e-10,3.3172289914951136e-10,-5.6135290860126474e-11,2.755876082893849e-10,0,0
212,3.093983402813194e-10,3.095235179273459e-10,-1.916614089658708e-11,-3.207809018412888e-11,2.902321993847323e-10,2.77445427743217e-10,3.095235179273459e-10,-3.207809018412888e-11,2.77445427743217e-10,0,0
