node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
126,1.8609258578550225e-10,1.8807129464892824e-10,2.941583088222899e-10,2.8678909247403794e-10,4.802508946077921e-10,4.748603871229662e-10,1.8807129464892824e-10,2.8678909247403794e-10,4.748603871229662e-10,0,0
127,1.8611741314789043e-10,1.880964550782238e-10,-4.212111215373682e-11,-4.206990311672598e-11,1.4399630099415361e-10,1.4602655196149783e-10,1.880964550782238e-10,-4.212111215373682e-11,1.45975342924487e-10,0,0
128,1.8610894769732766e-10,1.8808830881678062e-10,-3.790075198129017e-11,-3.5178554513848326e-11,1.482081957160375e-10,1.529097543029323e-10,1.8808830881678062e-10,-3.790075198129017e-11,1.5018755683549045e-10,0,0
129,1.8585924466130166e-10,1.878481536987664e-10,-4.212111215373682e-11,-4.206990311672598e-11,1.4373813250756484e-10,1.4577825058204041e-10,1.878481536987664e-10,-4.212111215373682e-11,1.4572704154502958e-10,0,0
130,1.8564327852743645e-10,1.8984200322869071e-10,1.510295777329418e-10,1.8223866860012095e-10,3.3667285626037824e-10,3.7208067182881166e-10,1.8984200322869071e-10,1.510295777329418e-10,3.408715809616325e-10,0,0
131,1.856591685944764e-10,1.8985799044024532e-10,-2.4490159900025787e-11,-3.419964311746071e-11,1.611690086944506e-10,1.556583473227846e-10,1.8985799044024532e-10,-3.419964311746071e-11,1.556583473227846e-10,0,0
132,1.8557382019945834e-10,1.8977683313714522e-10,-2.4490159900025787e-11,-3.419964311746071e-11,1.6108366029943255e-10,1.555771900196845e-10,1.8977683313714522e-10,-3.419964311746071e-11,1.555771900196845e-10,0,0
133,1.8234508347703127e-10,1.8662539569280767e-10,1.925724302243026e-10,2.2081773909388147e-10,3.7491751370133386e-10,4.0744313478668914e-10,1.8662539569280767e-10,1.925724302243026e-10,3.7919782591711026e-10,0,0
134,1.8237795995634798e-10,1.8665417822472108e-10,2.390518338835079e-10,2.2375097608051675e-10,4.214297938398559e-10,4.1040515430523783e-10,1.8665417822472108e-10,2.2375097608051675e-10,4.1040515430523783e-10,0,0
135,1.8239870724912066e-10,1.866705401365465e-10,-1.6705289929141998e-11,-4.0877842777398143e-11,1.6569341731997866e-10,1.4579269735914835e-10,1.866705401365465e-10,-4.0877842777398143e-11,1.4579269735914835e-10,0,0
136,1.8238729970754264e-10,1.8666347634255231e-10,-3.461481101751929e-11,-4.0612971319298197e-11,1.4777248869002335e-10,1.4605050502325412e-10,1.8666347634255231e-10,-4.0612971319298197e-11,1.4605050502325412e-10,0,0
137,1.8229208420539322e-10,1.8657686506884374e-10,-3.461481101751929e-11,-4.0877842777398143e-11,1.4767727318787394e-10,1.456990222914456e-10,1.8657686506884374e-10,-4.0877842777398143e-11,1.456990222914456e-10,0,0
138,1.8223482445289818e-10,1.863771637022893e-10,1.5346175719077593e-10,1.8329529560823232e-10,3.356965816436741e-10,3.696724593105216e-10,1.863771637022893e-10,1.5346175719077593e-10,3.398389208930652e-10,0,0
139,1.8226588294201207e-10,1.8640804178016168e-10,-2.6020338661503217e-11,-3.8475514441138614e-11,1.5624554428050885e-10,1.4793252733902307e-10,1.8640804178016168e-10,-3.8475514441138614e-11,1.4793252733902307e-10,0,0
140,1.8204063256810343e-10,1.8619324138047233e-10,-2.6020338661503217e-11,-3.8475514441138614e-11,1.5602029390660022e-10,1.4771772693933372e-10,1.8619324138047233e-10,-3.8475514441138614e-11,1.4771772693933372e-10,0,0
141,2.4674906562438537e-10,2.5340052278721714e-10,1.8223864084454533e-10,1.510295777329418e-10,4.289877064689307e-10,4.0443010052015893e-10,2.5340052278721714e-10,1.510295777329418e-10,4.0443010052015893e-10,0,0
142,2.4669663534204744e-10,2.533563636664127e-10,1.8223864084454533e-10,1.510295777329418e-10,4.2893527618659277e-10,4.0438594139935446e-10,2.533563636664127e-10,1.510295777329418e-10,4.0438594139935446e-10,0,0
143,1.7819155873066705e-10,1.83469489600796e-10,-3.370988210793513e-11,-3.9700895348993015e-11,1.4448167662273192e-10,1.43768594251803e-10,1.83469489600796e-10,-3.9700895348993015e-11,1.43768594251803e-10,0,0
144,1.7810093677628203e-10,1.833806856366138e-10,1.5520314200490049e-10,1.887830031188642e-10,3.333040787811825e-10,3.72163688755478e-10,1.833806856366138e-10,1.5520314200490049e-10,3.385838276415143e-10,0,0
145,1.780669778295163e-10,1.8334957163634868e-10,-3.370988210793513e-11,-3.9700895348993015e-11,1.4435709572158117e-10,1.4364867628735567e-10,1.8334957163634868e-10,-3.9700895348993015e-11,1.4364867628735567e-10,0,0
146,1.81151538214408e-10,1.8554383030000565e-10,1.4514167645529596e-10,1.8242510280153112e-10,3.2629321466970396e-10,3.679689331015368e-10,1.8554383030000565e-10,1.4514167645529596e-10,3.306855067553016e-10,0,0
147,1.8112182587071146e-10,1.8551524205712155e-10,-7.43664851921011e-12,-3.789896174666296e-11,1.7368517735150135e-10,1.476162803104586e-10,1.8551524205712155e-10,-3.789896174666296e-11,1.476162803104586e-10,0,0
148,1.8117798927796969e-10,1.8557004544117461e-10,-3.299337192341767e-11,-4.5335582510297456e-11,1.4818461735455202e-10,1.4023446293087716e-10,1.8557004544117461e-10,-4.5335582510297456e-11,1.4023446293087716e-10,0,0
149,1.8099780008107302e-10,1.8540249890897087e-10,-3.299337192341767e-11,-4.5335582510297456e-11,1.4800442815765535e-10,1.4006691639867341e-10,1.8540249890897087e-10,-4.5335582510297456e-11,1.4006691639867341e-10,0,0
150,1.900490598227833e-10,1.9221071956287972e-10,2.609407967479882e-10,2.4841148582588346e-10,4.509898565707715e-10,4.406222053887632e-10,1.9221071956287972e-10,2.4841148582588346e-10,4.406222053887632e-10,0,0
151,1.8989979033712245e-10,1.9206350398981442e-10,2.900298612384944e-10,2.825522316118878e-10,4.799296515756168e-10,4.746157356017022e-10,1.9206350398981442e-10,2.825522316118878e-10,4.746157356017022e-10,0,0
152,1.898197987681982e-10,1.919870790123568e-10,-3.625302835708055e-11,-3.840151807654735e-11,1.5356677041111766e-10,1.5358556093580944e-10,1.919870790123568e-10,-3.840151807654735e-11,1.5358556093580944e-10,0,0
153,1.900911511532044e-10,1.9224911940174394e-10,-3.788537539239911e-11,-3.3410454958193725e-11,1.522057757608053e-10,1.5883866444355021e-10,1.9224911940174394e-10,-3.788537539239911e-11,1.5436374400934483e-10,0,0
154,1.9011117680101108e-10,1.922676878818308e-10,1.7377038696864133e-10,2.1025904628491077e-10,3.638815637696524e-10,4.0252673416674156e-10,1.922676878818308e-10,1.7377038696864133e-10,3.6603807485047213e-10,0,0
155,1.897137724693465e-10,1.9188849120777007e-10,-3.788537539239911e-11,-3.840151807654735e-11,1.518283970769474e-10,1.5348697313122273e-10,1.9188849120777007e-10,-3.840151807654735e-11,1.5348697313122273e-10,0,0
156,1.8153777092688728e-10,1.8427757930705724e-10,1.4270214176992368e-10,1.8052333239371166e-10,3.2423991269681096e-10,3.648009117007689e-10,1.8427757930705724e-10,1.4270214176992368e-10,3.269797210769809e-10,0,0
157,1.8168831716902645e-10,1.8440261817520565e-10,-3.328512465650135e-11,-2.9815636071184315e-11,1.484031925125251e-10,1.5458698210402133e-10,1.8440261817520565e-10,-3.328512465650135e-11,1.511174935187043e-10,0,0
158,1.814795536070335e-10,1.842282992825517e-10,-3.328512465650135e-11,-2.9815636071184315e-11,1.4819442895053214e-10,1.5441266321136737e-10,1.842282992825517e-10,-3.328512465650135e-11,1.5094317462605034e-10,0,0
159,2.463916570771829e-10,2.5569943384873284e-10,1.8052331851592385e-10,1.4270212789213588e-10,4.2691497559310676e-10,3.984015617408687e-10,2.5569943384873284e-10,1.4270212789213588e-10,3.984015617408687e-10,0,0
160,2.46272141568582e-10,2.5558494209931837e-10,1.8052331851592385e-10,1.4270212789213588e-10,4.2679546008450586e-10,3.9828706999145425e-10,2.5558494209931837e-10,1.4270212789213588e-10,3.9828706999145425e-10,0,0
161,2.9969327020040737e-10,2.621440009509257e-10,1.4270212789213588e-10,1.8052331851592385e-10,4.4239539809254325e-10,4.4266731946684956e-10,2.9969327020040737e-10,1.4270212789213588e-10,4.4239539809254325e-10,0,0
162,2.9947783142247886e-10,2.619397476699703e-10,1.4270212789213588e-10,1.8052331851592385e-10,4.4217995931461473e-10,4.4246306618589415e-10,2.9947783142247886e-10,1.4270212789213588e-10,4.4217995931461473e-10,0,0
163,3.1231858765856657e-10,3.4617325672670063e-10,1.6636500510536223e-10,1.232088875369186e-10,4.786835927639288e-10,4.693821442636192e-10,3.4617325672670063e-10,1.232088875369186e-10,4.693821442636192e-10,0,0
164,3.122747893602451e-10,3.461344821875656e-10,1.5473153314182753e-10,1.2031917129284864e-10,4.670063225020726e-10,4.664536534804142e-10,3.461344821875656e-10,1.2031917129284864e-10,4.664536534804142e-10,0,0
165,3.120456393279625e-10,3.459229847013745e-10,1.5473153314182753e-10,1.2031917129284864e-10,4.6677717246979e-10,4.662421559942231e-10,3.459229847013745e-10,1.2031917129284864e-10,4.662421559942231e-10,0,0
166,3.620851674046577e-10,3.208501520024498e-10,1.2031917129284864e-10,1.5473153314182753e-10,4.824043386975063e-10,4.755816851442773e-10,3.620851674046577e-10,1.2031917129284864e-10,4.824043386975063e-10,0,0
167,3.620443667085027e-10,3.2081412526530073e-10,1.2031917129284864e-10,1.5473153314182753e-10,4.823635380013513e-10,4.755456584071283e-10,3.620443667085027e-10,1.2031917129284864e-10,4.823635380013513e-10,0,0
168,9.201733125463463e-11,9.20156936756733e-11,3.5985064927857024e-10,3.3766914264710124e-10,4.5186798053320487e-10,4.2968483632277454e-10,9.201733125463463e-11,3.3766914264710124e-10,4.2968647390173587e-10,0,0
169,9.199999789766267e-11,9.199999789766267e-11,3.5985064927857024e-10,3.3766917040267685e-10,4.518506471762329e-10,4.296691683003395e-10,9.199999789766267e-11,3.3766917040267685e-10,4.296691683003395e-10,0,0
170,2.050192793312533e-10,2.257814768480415e-10,2.717719382872019e-10,2.3965729400998725e-10,4.767912176184552e-10,4.6543877085802876e-10,2.257814768480415e-10,2.3965729400998725e-10,4.6543877085802876e-10,0,0
171,2.0502481656858862e-10,2.257869863298012e-10,2.72822375801951e-10,2.4175161872364015e-10,4.778471923705396e-10,4.675386050534414e-10,2.257869863298012e-10,2.4175161872364015e-10,4.675386050534414e-10,0,0
172,2.0495175001578048e-10,2.2571448876629319e-10,2.7177196604277754e-10,2.3965729400998725e-10,4.76723716058558e-10,4.6537178277628044e-10,2.2571448876629319e-10,2.3965729400998725e-10,4.6537178277628044e-10,0,0
173,2.040499713640287e-10,2.1793553073301553e-10,2.1878723832635671e-10,1.28382082742462e-10,4.228372096903854e-10,3.463176134754775e-10,2.1793553073301553e-10,1.28382082742462e-10,3.463176134754775e-10,0,0
174,2.039631380457152e-10,2.1786399073686624e-10,9.87979004163364e-11,9.208968310137067e-11,3.027610384620516e-10,3.099536738382369e-10,2.1786399073686624e-10,9.208968310137067e-11,3.099536738382369e-10,0,0
175,2.0392150468229175e-10,2.1782739501041704e-10,9.87979004163364e-11,9.208966922358286e-11,3.0271940509862816e-10,3.099170642339999e-10,2.1782739501041704e-10,9.208966922358286e-11,3.099170642339999e-10,0,0
176,9.201843453876535e-11,9.201669287639547e-11,3.605483689383959e-10,3.3825400813647377e-10,4.5256680347716127e-10,4.3027070101286924e-10,9.201843453876535e-11,3.3825400813647377e-10,4.302724426752391e-10,0,0
177,9.199999789766267e-11,9.199999789766267e-11,3.605483689383959e-10,3.3825400813647377e-10,4.525483668360586e-10,4.3025400603413644e-10,9.199999789766267e-11,3.3825400813647377e-10,4.3025400603413644e-10,0,0
178,2.8948088370839287e-10,2.6901794680789237e-10,1.8006884872079354e-10,2.0970444825074708e-10,4.695497324291864e-10,4.787223950586394e-10,2.8948088370839287e-10,1.8006884872079354e-10,4.695497324291864e-10,0,0
179,2.894660622310141e-10,2.690050682208067e-10,1.711210340094027e-10,1.9208754031829756e-10,4.6058709624041683e-10,4.610926085391043e-10,2.894660622310141e-10,1.711210340094027e-10,4.6058709624041683e-10,0,0
180,2.8935034923627256e-10,2.6889609983093976e-10,1.711210340094027e-10,1.9208754031829756e-10,4.6047138324567527e-10,4.609836401492373e-10,2.8935034923627256e-10,1.711210340094027e-10,4.6047138324567527e-10,0,0
181,2.844288138348361e-10,3.0609415002658125e-10,1.9208756807387317e-10,1.711210062538271e-10,4.765163819087093e-10,4.772151562804083e-10,3.0609415002658125e-10,1.711210062538271e-10,4.772151562804083e-10,0,0
182,2.8440674815222167e-10,3.060740272342599e-10,1.9208754031829756e-10,1.711210340094027e-10,4.764942884705192e-10,4.771950612436626e-10,3.060740272342599e-10,1.711210340094027e-10,4.771950612436626e-10,0,0
183,2.4377352914051187e-10,2.860853776098793e-10,2.337932902829465e-10,1.833534990502983e-10,4.775668194234584e-10,4.694388766601776e-10,2.860853776098793e-10,1.833534990502983e-10,4.694388766601776e-10,0,0
184,2.4372995288679533e-10,2.8604216217864575e-10,2.337932902829465e-10,1.8335347129472268e-10,4.775232431697418e-10,4.693956334733684e-10,2.8604216217864575e-10,1.8335347129472268e-10,4.693956334733684e-10,0,0
185,1.884514211347721e-10,1.9425307196119235e-10,2.5449362062168746e-10,2.416072897304389e-10,4.4294504175645955e-10,4.3586036169163123e-10,1.9425307196119235e-10,2.416072897304389e-10,4.3586036169163123e-10,0,0
186,1.8845157379043798e-10,1.9425479280688052e-10,1.0970728492321058e-10,1.0437818664943421e-10,2.9815885871364856e-10,2.9863297945631473e-10,1.9425479280688052e-10,1.0437818664943421e-10,2.9863297945631473e-10,0,0
187,1.8837148507699908e-10,1.9418019969741351e-10,1.0970727104542277e-10,1.043781727716464e-10,2.9807875612242185e-10,2.985583724690599e-10,1.9418019969741351e-10,1.043781727716464e-10,2.985583724690599e-10,0,0
188,9.201801126623721e-11,9.201630429833685e-11,3.2303684727175153e-10,2.9018604186248353e-10,4.1505485853798874e-10,3.822023461608204e-10,9.201801126623721e-11,2.9018604186248353e-10,3.8220405312872074e-10,0,0
189,9.199999789766267e-11,9.199999789766267e-11,3.2303684727175153e-10,2.9018606961805915e-10,4.150368451694142e-10,3.821860675157218e-10,9.199999789766267e-11,2.9018606961805915e-10,3.821860675157218e-10,0,0
190,2.2803540999927208e-10,2.1066857980311937e-10,-4.182423851695205e-11,-1.1526335441658375e-11,1.8621117148232003e-10,1.99142244361461e-10,2.2803540999927208e-10,-4.182423851695205e-11,1.8621117148232003e-10,0,0
191,2.2788794462602624e-10,2.105260410445453e-10,-3.8949329872473015e-11,-4.1191772215398714e-12,1.8893861475355322e-10,2.0640686382300544e-10,2.2788794462602624e-10,-3.8949329872473015e-11,1.8893861475355322e-10,0,0
192,2.2783071262910681e-10,2.1047172338306552e-10,-4.182423851695205e-11,-1.1526335441658375e-11,1.8600647411215476e-10,1.9894538794140715e-10,2.2783071262910681e-10,-4.182423851695205e-11,1.8600647411215476e-10,0,0
193,2.095102147325889e-10,1.9372177473275798e-10,-2.9815636071184315e-11,-3.561241579408403e-11,1.796945786614046e-10,1.5810935893867395e-10,2.095102147325889e-10,-3.561241579408403e-11,1.7389779893850488e-10,0,0
194,2.0951809731606374e-10,1.9372613235812963e-10,-1.7901874427295184e-11,-2.0640933406923523e-11,1.9161622288876856e-10,1.730851989512061e-10,2.0951809731606374e-10,-2.0640933406923523e-11,1.8887716390914022e-10,0,0
195,2.093425433002949e-10,1.935687166110256e-10,8.540806950563251e-11,1.0140346895504138e-10,2.947506128059274e-10,2.9497218556606697e-10,2.093425433002949e-10,8.540806950563251e-11,2.947506128059274e-10,0,0
196,2.0922770460618523e-10,1.934637589018351e-10,-2.9815636071184315e-11,-3.561241579408403e-11,1.794120685350009e-10,1.5785134310775106e-10,2.0922770460618523e-10,-3.561241579408403e-11,1.736152888121012e-10,0,0
197,2.1212651080126932e-10,2.0950312318301911e-10,-3.092054390307908e-12,-5.775824263309914e-12,2.090344564109614e-10,2.037272989197092e-10,2.1212651080126932e-10,-5.775824263309914e-12,2.063506865379594e-10,0,0
198,2.1213457379598566e-10,2.0950996493240837e-10,-3.3410454958193725e-11,-3.788537539239911e-11,1.7872411883779193e-10,1.7162458954000925e-10,2.1213457379598566e-10,-3.788537539239911e-11,1.7424919840358655e-10,0,0
199,2.1205850964101103e-10,2.0943503875603398e-10,-2.3036184071401067e-11,-2.3928428682928882e-11,1.8902232556960996e-10,1.855066100731051e-10,2.1205850964101103e-10,-2.3928428682928882e-11,1.8813008095808215e-10,0,0
200,2.119708991665803e-10,2.0935272959654583e-10,-3.3410454958193725e-11,-3.788537539239911e-11,1.7856044420838657e-10,1.7146735420414672e-10,2.119708991665803e-10,-3.788537539239911e-11,1.7408552377418118e-10,0,0
201,2.2573060087793806e-10,2.036583957032434e-10,-3.840150419875954e-11,-3.625302835708055e-11,1.8732909667917852e-10,1.6740536734616285e-10,2.2573060087793806e-10,-3.840150419875954e-11,1.8732909667917852e-10,0,0
202,2.256141939938061e-10,2.0354268270850184e-10,-3.840150419875954e-11,-3.625302835708055e-11,1.8721268979504657e-10,1.672896543514213e-10,2.256141939938061e-10,-3.840150419875954e-11,1.8721268979504657e-10,0,0
203,2.490761208395753e-10,2.5204605069717445e-10,-3.625302835708055e-11,-3.840149032097173e-11,2.1282309248249476e-10,2.1364456037620272e-10,2.5204605069717445e-10,-3.840149032097173e-11,2.1364456037620272e-10,0,0
204,2.490858630466164e-10,2.5205526554827884e-10,4.330247271866483e-11,4.289588129147148e-11,2.9238833576528123e-10,2.949511468397503e-10,2.5205526554827884e-10,4.289588129147148e-11,2.949511468397503e-10,0,0
205,2.489683181838842e-10,2.5194291097818677e-10,-3.625304223486836e-11,-3.840149032097173e-11,2.1271527594901585e-10,2.1354142065721504e-10,2.5194291097818677e-10,-3.840149032097173e-11,2.1354142065721504e-10,0,0
206,2.0626353403052633e-10,2.0060272887256758e-10,2.6545432518787493e-13,1.5276807596720232e-11,2.065289883557142e-10,2.1587953646928781e-10,2.0626353403052633e-10,2.6545432518787493e-13,2.065289883557142e-10,0,0
207,2.0623901197946992e-10,2.0058113503473862e-10,-3.9746608782031956e-11,-3.376246504593894e-11,1.6649240319743797e-10,1.6681866998879968e-10,2.0623901197946992e-10,-3.9746608782031956e-11,1.6649240319743797e-10,0,0
208,2.062144760506257e-10,2.005571403396189e-10,-2.8673410867874338e-11,-3.1438782133186294e-11,1.7754106518275137e-10,1.6911835820643262e-10,2.062144760506257e-10,-3.1438782133186294e-11,1.747756939174394e-10,0,0
209,2.0618450002896083e-10,2.005304949870279e-10,-4.5335582510297456e-11,-1.8979498528359784e-11,1.6084891751866337e-10,1.8155099645866812e-10,2.0618450002896083e-10,-4.5335582510297456e-11,1.6084891751866337e-10,0,0
210,2.0604704054072442e-10,2.0040025194845157e-10,-4.5335582510297456e-11,-3.376246504593894e-11,1.6071145803042697e-10,1.6663778690251263e-10,2.0604704054072442e-10,-4.5335582510297456e-11,1.6071145803042697e-10,0,0
211,1.9000845341565764e-10,1.9407624118894518e-10,2.5111795975973905e-10,2.4231461281942757e-10,4.411264131753967e-10,4.3639085400837274e-10,1.9407624118894518e-10,2.4231461281942757e-10,4.3639085400837274e-10,0,0
212,1.899737589461381e-10,1.9404632067843153e-10,-2.3236454427255637e-11,-4.7407341940974845e-11,1.6673730451888247e-10,1.4663897873745668e-10,1.9404632067843153e-10,-4.7407341940974845e-11,1.4663897873745668e-10,0,0
